Datum;Niederschlag in mm;;;;;;;;
31.12.2014;0,7;;;;;;;;
01.01.2015;0,3;;;;;;;;
02.01.2015;0;;;;;;;;
03.01.2015;4,1;;;;;;;;
04.01.2015;3,7;;;;;;;;
05.01.2015;0;;;;;;;;
06.01.2015;0,3;;;;;;;;
07.01.2015;0;;;;;;;;
08.01.2015;0,5;;;;;;;;
09.01.2015;8,5;;;;;;;;
10.01.2015;7,7;;;;;;;;
11.01.2015;8,9;;;;;;;;
12.01.2015;11,5;;;;;;;;
13.01.2015;3,4;;;;;;;;
14.01.2015;10,2;;;;;;;;
15.01.2015;5,4;;;;;;;;
16.01.2015;3,8;;;;;;;;
17.01.2015;0;;;;;;;;
18.01.2015;0;;;;;;;;
19.01.2015;0,4;;;;;;;;
20.01.2015;0;;;;;;;;
21.01.2015;0;;;;;;;;
22.01.2015;0;;;;;;;;
23.01.2015;0;;;;;;;;
24.01.2015;0;;;;;;;;
25.01.2015;1,1;;;;;;;;
26.01.2015;0,1;;;;;;;;
27.01.2015;4,1;;;;;;;;
28.01.2015;0;;;;;;;;
29.01.2015;5,8;;;;;;;;
30.01.2015;2,4;;;;;;;;
31.01.2015;0;;;;;;;;
01.02.2015;0;;;;;;;;
02.02.2015;0,1;;;;;;;;
03.02.2015;0,7;;;;;;;;
04.02.2015;0,2;;;;;;;;
05.02.2015;0,1;;;;;;;;
06.02.2015;0,9;;;;;;;;
07.02.2015;0;;;;;;;;
08.02.2015;1,1;;;;;;;;
09.02.2015;0,1;;;;;;;;
10.02.2015;0;;;;;;;;
11.02.2015;0;;;;;;;;
12.02.2015;0;;;;;;;;
13.02.2015;0;;;;;;;;
14.02.2015;0;;;;;;;;
15.02.2015;0;;;;;;;;
16.02.2015;0;;;;;;;;
17.02.2015;0;;;;;;;;
18.02.2015;0;;;;;;;;
19.02.2015;0;;;;;;;;
20.02.2015;0;;;;;;;;
21.02.2015;3;;;;;;;;
22.02.2015;2,6;;;;;;;;
23.02.2015;0;;;;;;;;
24.02.2015;1,3;;;;;;;;
25.02.2015;1,3;;;;;;;;
26.02.2015;0,2;;;;;;;;
27.02.2015;0;;;;;;;;
28.02.2015;3,3;;;;;;;;
01.03.2015;0;;;;;;;;
02.03.2015;4,3;;;;;;;;
03.03.2015;7,2;;;;;;;;
04.03.2015;4,2;;;;;;;;
05.03.2015;4,3;;;;;;;;
06.03.2015;0;;;;;;;;
07.03.2015;0;;;;;;;;
08.03.2015;0;;;;;;;;
09.03.2015;0;;;;;;;;
10.03.2015;0;;;;;;;;
11.03.2015;1;;;;;;;;
12.03.2015;0;;;;;;;;
13.03.2015;0;;;;;;;;
14.03.2015;0;;;;;;;;
15.03.2015;0,2;;;;;;;;
16.03.2015;0;;;;;;;;
17.03.2015;0;;;;;;;;
18.03.2015;0;;;;;;;;
19.03.2015;0;;;;;;;;
20.03.2015;0;;;;;;;;
21.03.2015;0;;;;;;;;
22.03.2015;4,5;;;;;;;;
23.03.2015;0;;;;;;;;
24.03.2015;0;;;;;;;;
25.03.2015;0;;;;;;;;
26.03.2015;0;;;;;;;;
27.03.2015;0;;;;;;;;
28.03.2015;1,8;;;;;;;;
29.03.2015;0,8;;;;;;;;
30.03.2015;11,7;;;;;;;;
31.03.2015;7;;;;;;;;
01.04.2015;11,6;;;;;;;;
02.04.2015;3,3;;;;;;;;
03.04.2015;5,8;;;;;;;;
04.04.2015;0;;;;;;;;
05.04.2015;0;;;;;;;;
06.04.2015;0;;;;;;;;
07.04.2015;0;;;;;;;;
08.04.2015;0;;;;;;;;
09.04.2015;0,1;;;;;;;;
10.04.2015;0;;;;;;;;
11.04.2015;0;;;;;;;;
12.04.2015;2,8;;;;;;;;
13.04.2015;0;;;;;;;;
14.04.2015;0,1;;;;;;;;
15.04.2015;0;;;;;;;;
16.04.2015;0;;;;;;;;
17.04.2015;0;;;;;;;;
18.04.2015;0;;;;;;;;
19.04.2015;0;;;;;;;;
20.04.2015;0;;;;;;;;
21.04.2015;0;;;;;;;;
22.04.2015;0;;;;;;;;
23.04.2015;0;;;;;;;;
24.04.2015;0;;;;;;;;
25.04.2015;0;;;;;;;;
26.04.2015;2,1;;;;;;;;
27.04.2015;4,6;;;;;;;;
28.04.2015;5,4;;;;;;;;
29.04.2015;0;;;;;;;;
30.04.2015;0;;;;;;;;
01.05.2015;2,9;;;;;;;;
02.05.2015;1,8;;;;;;;;
03.05.2015;0;;;;;;;;
04.05.2015;9;;;;;;;;
05.05.2015;0;;;;;;;;
06.05.2015;9,2;;;;;;;;
07.05.2015;1,1;;;;;;;;
08.05.2015;1,3;;;;;;;;
09.05.2015;0;;;;;;;;
10.05.2015;1,8;;;;;;;;
11.05.2015;0,1;;;;;;;;
12.05.2015;0;;;;;;;;
13.05.2015;0,1;;;;;;;;
14.05.2015;0;;;;;;;;
15.05.2015;0;;;;;;;;
16.05.2015;0;;;;;;;;
17.05.2015;0;;;;;;;;
18.05.2015;0;;;;;;;;
19.05.2015;1,6;;;;;;;;
20.05.2015;1,7;;;;;;;;
21.05.2015;0;;;;;;;;
22.05.2015;0;;;;;;;;
23.05.2015;0;;;;;;;;
24.05.2015;1,1;;;;;;;;
25.05.2015;0;;;;;;;;
26.05.2015;0;;;;;;;;
27.05.2015;0,3;;;;;;;;
28.05.2015;0;;;;;;;;
29.05.2015;2,2;;;;;;;;
30.05.2015;0;;;;;;;;
31.05.2015;1,9;;;;;;;;
01.06.2015;0,6;;;;;;;;
02.06.2015;1,9;;;;;;;;
03.06.2015;0;;;;;;;;
04.06.2015;0;;;;;;;;
05.06.2015;0;;;;;;;;
06.06.2015;0;;;;;;;;
07.06.2015;0;;;;;;;;
08.06.2015;0;;;;;;;;
09.06.2015;0;;;;;;;;
10.06.2015;0;;;;;;;;
11.06.2015;0;;;;;;;;
12.06.2015;0;;;;;;;;
13.06.2015;0;;;;;;;;
14.06.2015;1,6;;;;;;;;
15.06.2015;0,2;;;;;;;;
16.06.2015;0;;;;;;;;
17.06.2015;0;;;;;;;;
18.06.2015;0,9;;;;;;;;
19.06.2015;2,7;;;;;;;;
20.06.2015;0;;;;;;;;
21.06.2015;0;;;;;;;;
22.06.2015;3,8;;;;;;;;
23.06.2015;5,4;;;;;;;;
24.06.2015;0;;;;;;;;
25.06.2015;0,1;;;;;;;;
26.06.2015;0,1;;;;;;;;
27.06.2015;0;;;;;;;;
28.06.2015;0;;;;;;;;
29.06.2015;0,3;;;;;;;;
30.06.2015;0,2;;;;;;;;
01.07.2015;0;;;;;;;;
02.07.2015;0;;;;;;;;
03.07.2015;0;;;;;;;;
04.07.2015;0;;;;;;;;
05.07.2015;2,8;;;;;;;;
06.07.2015;1,4;;;;;;;;
07.07.2015;0;;;;;;;;
08.07.2015;1,8;;;;;;;;
09.07.2015;3;;;;;;;;
10.07.2015;0,4;;;;;;;;
11.07.2015;0;;;;;;;;
12.07.2015;0;;;;;;;;
13.07.2015;3,6;;;;;;;;
14.07.2015;12,4;;;;;;;;
15.07.2015;2,5;;;;;;;;
16.07.2015;0,2;;;;;;;;
17.07.2015;0;;;;;;;;
18.07.2015;0;;;;;;;;
19.07.2015;6,3;;;;;;;;
20.07.2015;4,7;;;;;;;;
21.07.2015;0;;;;;;;;
22.07.2015;1,6;;;;;;;;
23.07.2015;0;;;;;;;;
24.07.2015;0;;;;;;;;
25.07.2015;0;;;;;;;;
26.07.2015;21,4;;;;;;;;
27.07.2015;2,9;;;;;;;;
28.07.2015;8,8;;;;;;;;
29.07.2015;10,2;;;;;;;;
30.07.2015;14,3;;;;;;;;
31.07.2015;3,4;;;;;;;;
01.08.2015;0;;;;;;;;
02.08.2015;0;;;;;;;;
03.08.2015;0;;;;;;;;
04.08.2015;0;;;;;;;;
05.08.2015;7,4;;;;;;;;
06.08.2015;0;;;;;;;;
07.08.2015;0;;;;;;;;
08.08.2015;2,2;;;;;;;;
09.08.2015;2,9;;;;;;;;
10.08.2015;0;;;;;;;;
11.08.2015;0;;;;;;;;
12.08.2015;21,1;;;;;;;;
13.08.2015;0,2;;;;;;;;
14.08.2015;0;;;;;;;;
15.08.2015;1,2;;;;;;;;
16.08.2015;0,7;;;;;;;;
17.08.2015;1,4;;;;;;;;
18.08.2015;5,8;;;;;;;;
19.08.2015;3;;;;;;;;
20.08.2015;0;;;;;;;;
21.08.2015;0;;;;;;;;
22.08.2015;0;;;;;;;;
23.08.2015;0;;;;;;;;
24.08.2015;0;;;;;;;;
25.08.2015;0;;;;;;;;
26.08.2015;0,7;;;;;;;;
27.08.2015;1,2;;;;;;;;
28.08.2015;8,1;;;;;;;;
29.08.2015;2;;;;;;;;
30.08.2015;0;;;;;;;;
31.08.2015;6,5;;;;;;;;
01.09.2015;0;;;;;;;;
02.09.2015;0,5;;;;;;;;
03.09.2015;0;;;;;;;;
04.09.2015;1,9;;;;;;;;
05.09.2015;0;;;;;;;;
06.09.2015;9,6;;;;;;;;
07.09.2015;0,2;;;;;;;;
08.09.2015;0;;;;;;;;
09.09.2015;0;;;;;;;;
10.09.2015;0;;;;;;;;
11.09.2015;0;;;;;;;;
12.09.2015;2,2;;;;;;;;
13.09.2015;0;;;;;;;;
14.09.2015;8,1;;;;;;;;
15.09.2015;14,3;;;;;;;;
16.09.2015;0,2;;;;;;;;
17.09.2015;2,8;;;;;;;;
18.09.2015;0,9;;;;;;;;
19.09.2015;1,9;;;;;;;;
20.09.2015;2,5;;;;;;;;
21.09.2015;3,9;;;;;;;;
22.09.2015;0,4;;;;;;;;
23.09.2015;0,3;;;;;;;;
24.09.2015;0;;;;;;;;
25.09.2015;0,3;;;;;;;;
26.09.2015;0;;;;;;;;
27.09.2015;0;;;;;;;;
28.09.2015;0;;;;;;;;
29.09.2015;0;;;;;;;;
30.09.2015;0;;;;;;;;
01.10.2015;0;;;;;;;;
02.10.2015;0;;;;;;;;
03.10.2015;0;;;;;;;;
04.10.2015;0;;;;;;;;
05.10.2015;0;;;;;;;;
06.10.2015;0;;;;;;;;
07.10.2015;0;;;;;;;;
08.10.2015;8,9;;;;;;;;
09.10.2015;3,3;;;;;;;;
10.10.2015;1,3;;;;;;;;
11.10.2015;0;;;;;;;;
12.10.2015;0;;;;;;;;
13.10.2015;0;;;;;;;;
14.10.2015;0;;;;;;;;
15.10.2015;5,1;;;;;;;;
16.10.2015;2,5;;;;;;;;
17.10.2015;9,7;;;;;;;;
18.10.2015;3,5;;;;;;;;
19.10.2015;3,8;;;;;;;;
20.10.2015;0,9;;;;;;;;
21.10.2015;0;;;;;;;;
22.10.2015;0;;;;;;;;
23.10.2015;0,2;;;;;;;;
24.10.2015;0;;;;;;;;
25.10.2015;0;;;;;;;;
26.10.2015;0;;;;;;;;
27.10.2015;0;;;;;;;;
28.10.2015;0;;;;;;;;
29.10.2015;0;;;;;;;;
30.10.2015;0;;;;;;;;
31.10.2015;0;;;;;;;;
01.11.2015;0;;;;;;;;
02.11.2015;0;;;;;;;;
03.11.2015;0;;;;;;;;
04.11.2015;0;;;;;;;;
05.11.2015;0;;;;;;;;
06.11.2015;4,4;;;;;;;;
07.11.2015;8,1;;;;;;;;
08.11.2015;4,8;;;;;;;;
09.11.2015;2,1;;;;;;;;
10.11.2015;6,2;;;;;;;;
11.11.2015;7,4;;;;;;;;
12.11.2015;1,2;;;;;;;;
13.11.2015;0;;;;;;;;
14.11.2015;0,5;;;;;;;;
15.11.2015;5,5;;;;;;;;
16.11.2015;22,8;;;;;;;;
17.11.2015;5,8;;;;;;;;
18.11.2015;6,4;;;;;;;;
19.11.2015;8,5;;;;;;;;
20.11.2015;6,3;;;;;;;;
21.11.2015;3,4;;;;;;;;
22.11.2015;1,3;;;;;;;;
23.11.2015;4,4;;;;;;;;
24.11.2015;2,3;;;;;;;;
25.11.2015;1,1;;;;;;;;
26.11.2015;0,8;;;;;;;;
27.11.2015;0;;;;;;;;
28.11.2015;0;;;;;;;;
29.11.2015;2,8;;;;;;;;
30.11.2015;7,8;;;;;;;;
01.12.2015;7;;;;;;;;
02.12.2015;1,9;;;;;;;;
03.12.2015;0,3;;;;;;;;
04.12.2015;0;;;;;;;;
05.12.2015;0,4;;;;;;;;
06.12.2015;0;;;;;;;;
07.12.2015;1,6;;;;;;;;
08.12.2015;0,1;;;;;;;;
09.12.2015;0;;;;;;;;
10.12.2015;1,5;;;;;;;;
11.12.2015;0;;;;;;;;
12.12.2015;1,8;;;;;;;;
13.12.2015;10,6;;;;;;;;
14.12.2015;6,3;;;;;;;;
15.12.2015;0;;;;;;;;
16.12.2015;0;;;;;;;;
17.12.2015;0,5;;;;;;;;
18.12.2015;1;;;;;;;;
19.12.2015;1,1;;;;;;;;
20.12.2015;0;;;;;;;;
21.12.2015;0;;;;;;;;
22.12.2015;6,6;;;;;;;;
23.12.2015;1,1;;;;;;;;
24.12.2015;1;;;;;;;;
25.12.2015;0,3;;;;;;;;
26.12.2015;0,9;;;;;;;;
27.12.2015;1,4;;;;;;;;
28.12.2015;1,5;;;;;;;;
29.12.2015;0;;;;;;;;
30.12.2015;0;;;;;;;;
31.12.2015;0;;;;;;;;
01.01.2016;4;;;;;;;;
02.01.2016;0;;;;;;;;
03.01.2016;0;;;;;;;;
04.01.2016;0;;;;;;;;
05.01.2016;0;;;;;;;;
06.01.2016;0;;;;;;;;
07.01.2016;0;;;;;;;;
08.01.2016;1,4;;;;;;;;
09.01.2016;6,4;;;;;;;;
10.01.2016;0;;;;;;;;
11.01.2016;7,7;;;;;;;;
12.01.2016;0,9;;;;;;;;
13.01.2016;2,3;;;;;;;;
14.01.2016;1,1;;;;;;;;
15.01.2016;0,8;;;;;;;;
16.01.2016;0,7;;;;;;;;
17.01.2016;1,2;;;;;;;;
18.01.2016;0;;;;;;;;
19.01.2016;0;;;;;;;;
20.01.2016;0,4;;;;;;;;
21.01.2016;0;;;;;;;;
22.01.2016;0;;;;;;;;
23.01.2016;0;;;;;;;;
24.01.2016;3,2;;;;;;;;
25.01.2016;2,9;;;;;;;;
26.01.2016;0,4;;;;;;;;
27.01.2016;0,7;;;;;;;;
28.01.2016;0,6;;;;;;;;
29.01.2016;3,4;;;;;;;;
30.01.2016;0,3;;;;;;;;
31.01.2016;13,6;;;;;;;;
01.02.2016;2,4;;;;;;;;
02.02.2016;5,7;;;;;;;;
03.02.2016;0,6;;;;;;;;
04.02.2016;0,6;;;;;;;;
05.02.2016;3;;;;;;;;
06.02.2016;2,2;;;;;;;;
07.02.2016;0,2;;;;;;;;
08.02.2016;0;;;;;;;;
09.02.2016;1,2;;;;;;;;
10.02.2016;7,8;;;;;;;;
11.02.2016;6,5;;;;;;;;
12.02.2016;5,1;;;;;;;;
13.02.2016;5,4;;;;;;;;
14.02.2016;0;;;;;;;;
15.02.2016;13,2;;;;;;;;
16.02.2016;5,2;;;;;;;;
17.02.2016;0;;;;;;;;
18.02.2016;2,7;;;;;;;;
19.02.2016;0,6;;;;;;;;
20.02.2016;0,1;;;;;;;;
21.02.2016;7,6;;;;;;;;
22.02.2016;13,7;;;;;;;;
23.02.2016;6,6;;;;;;;;
24.02.2016;1,2;;;;;;;;
25.02.2016;0,8;;;;;;;;
26.02.2016;0,6;;;;;;;;
27.02.2016;0,6;;;;;;;;
28.02.2016;0;;;;;;;;
29.02.2016;0;;;;;;;;
01.03.2016;0;;;;;;;;
02.03.2016;1,2;;;;;;;;
03.03.2016;1,4;;;;;;;;
04.03.2016;0,4;;;;;;;;
05.03.2016;0;;;;;;;;
06.03.2016;2,2;;;;;;;;
07.03.2016;0;;;;;;;;
08.03.2016;0;;;;;;;;
09.03.2016;0;;;;;;;;
10.03.2016;0;;;;;;;;
11.03.2016;0;;;;;;;;
12.03.2016;0;;;;;;;;
13.03.2016;0;;;;;;;;
14.03.2016;0;;;;;;;;
15.03.2016;0;;;;;;;;
16.03.2016;0,2;;;;;;;;
17.03.2016;0;;;;;;;;
18.03.2016;0;;;;;;;;
19.03.2016;0;;;;;;;;
20.03.2016;0;;;;;;;;
21.03.2016;0,1;;;;;;;;
22.03.2016;0,5;;;;;;;;
23.03.2016;0,3;;;;;;;;
24.03.2016;0;;;;;;;;
25.03.2016;0,6;;;;;;;;
26.03.2016;2,3;;;;;;;;
27.03.2016;0;;;;;;;;
28.03.2016;1,8;;;;;;;;
29.03.2016;0,5;;;;;;;;
30.03.2016;0,3;;;;;;;;
31.03.2016;5,3;;;;;;;;
01.04.2016;0;;;;;;;;
02.04.2016;0;;;;;;;;
03.04.2016;0;;;;;;;;
04.04.2016;0;;;;;;;;
05.04.2016;0;;;;;;;;
06.04.2016;5,8;;;;;;;;
07.04.2016;1,3;;;;;;;;
08.04.2016;0,5;;;;;;;;
09.04.2016;0,1;;;;;;;;
10.04.2016;0;;;;;;;;
11.04.2016;0;;;;;;;;
12.04.2016;1,3;;;;;;;;
13.04.2016;1;;;;;;;;
14.04.2016;5;;;;;;;;
15.04.2016;0;;;;;;;;
16.04.2016;7,5;;;;;;;;
17.04.2016;0,7;;;;;;;;
18.04.2016;0;;;;;;;;
19.04.2016;0,2;;;;;;;;
20.04.2016;0,3;;;;;;;;
21.04.2016;0;;;;;;;;
22.04.2016;0;;;;;;;;
23.04.2016;0;;;;;;;;
24.04.2016;0,9;;;;;;;;
25.04.2016;2,5;;;;;;;;
26.04.2016;6,1;;;;;;;;
27.04.2016;3,1;;;;;;;;
28.04.2016;1,5;;;;;;;;
29.04.2016;2,5;;;;;;;;
30.04.2016;0;;;;;;;;
01.05.2016;0;;;;;;;;
02.05.2016;0;;;;;;;;
03.05.2016;0;;;;;;;;
04.05.2016;2,9;;;;;;;;
05.05.2016;0;;;;;;;;
06.05.2016;0;;;;;;;;
07.05.2016;0;;;;;;;;
08.05.2016;0;;;;;;;;
09.05.2016;0;;;;;;;;
10.05.2016;0;;;;;;;;
11.05.2016;0;;;;;;;;
12.05.2016;0;;;;;;;;
13.05.2016;0;;;;;;;;
14.05.2016;0;;;;;;;;
15.05.2016;5,2;;;;;;;;
16.05.2016;2,9;;;;;;;;
17.05.2016;0;;;;;;;;
18.05.2016;0,1;;;;;;;;
19.05.2016;0;;;;;;;;
20.05.2016;0;;;;;;;;
21.05.2016;0,4;;;;;;;;
22.05.2016;0;;;;;;;;
23.05.2016;4,7;;;;;;;;
24.05.2016;3,1;;;;;;;;
25.05.2016;7,3;;;;;;;;
26.05.2016;0;;;;;;;;
27.05.2016;2,6;;;;;;;;
28.05.2016;0;;;;;;;;
29.05.2016;0;;;;;;;;
30.05.2016;0;;;;;;;;
31.05.2016;2,2;;;;;;;;
01.06.2016;0,4;;;;;;;;
02.06.2016;0;;;;;;;;
03.06.2016;4,8;;;;;;;;
04.06.2016;0;;;;;;;;
05.06.2016;0;;;;;;;;
06.06.2016;0;;;;;;;;
07.06.2016;0;;;;;;;;
08.06.2016;0;;;;;;;;
09.06.2016;0;;;;;;;;
10.06.2016;0;;;;;;;;
11.06.2016;0;;;;;;;;
12.06.2016;0;;;;;;;;
13.06.2016;1,3;;;;;;;;
14.06.2016;1,5;;;;;;;;
15.06.2016;6,8;;;;;;;;
16.06.2016;4,2;;;;;;;;
17.06.2016;0;;;;;;;;
18.06.2016;15;;;;;;;;
19.06.2016;2,3;;;;;;;;
20.06.2016;0;;;;;;;;
21.06.2016;4,5;;;;;;;;
22.06.2016;1,7;;;;;;;;
23.06.2016;0,2;;;;;;;;
24.06.2016;0;;;;;;;;
25.06.2016;25,6;;;;;;;;
26.06.2016;22,2;;;;;;;;
27.06.2016;0;;;;;;;;
28.06.2016;1,1;;;;;;;;
29.06.2016;0;;;;;;;;
30.06.2016;6,4;;;;;;;;
01.07.2016;0,1;;;;;;;;
02.07.2016;3;;;;;;;;
03.07.2016;6,4;;;;;;;;
04.07.2016;0,7;;;;;;;;
05.07.2016;0;;;;;;;;
06.07.2016;7,2;;;;;;;;
07.07.2016;0,3;;;;;;;;
08.07.2016;0;;;;;;;;
09.07.2016;10,5;;;;;;;;
10.07.2016;0,6;;;;;;;;
11.07.2016;0;;;;;;;;
12.07.2016;0;;;;;;;;
13.07.2016;0,8;;;;;;;;
14.07.2016;11,8;;;;;;;;
15.07.2016;0,5;;;;;;;;
16.07.2016;0,6;;;;;;;;
17.07.2016;1,6;;;;;;;;
18.07.2016;0;;;;;;;;
19.07.2016;0;;;;;;;;
20.07.2016;0;;;;;;;;
21.07.2016;0;;;;;;;;
22.07.2016;0;;;;;;;;
23.07.2016;0;;;;;;;;
24.07.2016;0;;;;;;;;
25.07.2016;0;;;;;;;;
26.07.2016;0,6;;;;;;;;
27.07.2016;0,1;;;;;;;;
28.07.2016;0,6;;;;;;;;
29.07.2016;2,2;;;;;;;;
30.07.2016;0,4;;;;;;;;
31.07.2016;3,4;;;;;;;;
01.08.2016;0,7;;;;;;;;
02.08.2016;1,3;;;;;;;;
03.08.2016;0;;;;;;;;
04.08.2016;10,2;;;;;;;;
05.08.2016;0;;;;;;;;
06.08.2016;2,2;;;;;;;;
07.08.2016;1,8;;;;;;;;
08.08.2016;0,6;;;;;;;;
09.08.2016;0,5;;;;;;;;
10.08.2016;1,1;;;;;;;;
11.08.2016;0,1;;;;;;;;
12.08.2016;3,4;;;;;;;;
13.08.2016;0,6;;;;;;;;
14.08.2016;0,8;;;;;;;;
15.08.2016;0,6;;;;;;;;
16.08.2016;0;;;;;;;;
17.08.2016;0;;;;;;;;
18.08.2016;0;;;;;;;;
19.08.2016;0;;;;;;;;
20.08.2016;0;;;;;;;;
21.08.2016;5;;;;;;;;
22.08.2016;0,6;;;;;;;;
23.08.2016;3,2;;;;;;;;
24.08.2016;0,2;;;;;;;;
25.08.2016;0;;;;;;;;
26.08.2016;0;;;;;;;;
27.08.2016;0;;;;;;;;
28.08.2016;0;;;;;;;;
29.08.2016;4,6;;;;;;;;
30.08.2016;0,7;;;;;;;;
31.08.2016;0;;;;;;;;
01.09.2016;0;;;;;;;;
02.09.2016;0;;;;;;;;
03.09.2016;0,4;;;;;;;;
04.09.2016;0,6;;;;;;;;
05.09.2016;7,8;;;;;;;;
06.09.2016;2,5;;;;;;;;
07.09.2016;0;;;;;;;;
08.09.2016;0;;;;;;;;
09.09.2016;0;;;;;;;;
10.09.2016;0;;;;;;;;
11.09.2016;0;;;;;;;;
12.09.2016;0;;;;;;;;
13.09.2016;0;;;;;;;;
14.09.2016;0;;;;;;;;
15.09.2016;0;;;;;;;;
16.09.2016;0;;;;;;;;
17.09.2016;0;;;;;;;;
18.09.2016;1,4;;;;;;;;
19.09.2016;0;;;;;;;;
20.09.2016;0;;;;;;;;
21.09.2016;0;;;;;;;;
22.09.2016;0,1;;;;;;;;
23.09.2016;0;;;;;;;;
24.09.2016;0;;;;;;;;
25.09.2016;0;;;;;;;;
26.09.2016;0;;;;;;;;
27.09.2016;0,3;;;;;;;;
28.09.2016;0;;;;;;;;
29.09.2016;0;;;;;;;;
30.09.2016;2,7;;;;;;;;
01.10.2016;0;;;;;;;;
02.10.2016;0;;;;;;;;
03.10.2016;13,5;;;;;;;;
04.10.2016;0,7;;;;;;;;
05.10.2016;0;;;;;;;;
06.10.2016;0;;;;;;;;
07.10.2016;4,6;;;;;;;;
08.10.2016;17,3;;;;;;;;
09.10.2016;2,6;;;;;;;;
10.10.2016;1,7;;;;;;;;
11.10.2016;4,3;;;;;;;;
12.10.2016;2;;;;;;;;
13.10.2016;0,3;;;;;;;;
14.10.2016;0;;;;;;;;
15.10.2016;0;;;;;;;;
16.10.2016;1;;;;;;;;
17.10.2016;0,5;;;;;;;;
18.10.2016;1,7;;;;;;;;
19.10.2016;3,3;;;;;;;;
20.10.2016;3;;;;;;;;
21.10.2016;0,1;;;;;;;;
22.10.2016;2,6;;;;;;;;
23.10.2016;5,9;;;;;;;;
24.10.2016;0,3;;;;;;;;
25.10.2016;0;;;;;;;;
26.10.2016;0;;;;;;;;
27.10.2016;0;;;;;;;;
28.10.2016;0,4;;;;;;;;
29.10.2016;1,1;;;;;;;;
30.10.2016;0;;;;;;;;
31.10.2016;0;;;;;;;;
01.11.2016;0,1;;;;;;;;
02.11.2016;1,7;;;;;;;;
03.11.2016;1,6;;;;;;;;
04.11.2016;4,1;;;;;;;;
05.11.2016;0,6;;;;;;;;
06.11.2016;2,7;;;;;;;;
07.11.2016;2,4;;;;;;;;
08.11.2016;15,1;;;;;;;;
09.11.2016;6,3;;;;;;;;
10.11.2016;0;;;;;;;;
11.11.2016;0,1;;;;;;;;
12.11.2016;0;;;;;;;;
13.11.2016;0;;;;;;;;
14.11.2016;0;;;;;;;;
15.11.2016;0,9;;;;;;;;
16.11.2016;0,9;;;;;;;;
17.11.2016;0,5;;;;;;;;
18.11.2016;0,5;;;;;;;;
19.11.2016;11,5;;;;;;;;
20.11.2016;0;;;;;;;;
21.11.2016;1,8;;;;;;;;
22.11.2016;0;;;;;;;;
23.11.2016;0;;;;;;;;
24.11.2016;0;;;;;;;;
25.11.2016;0;;;;;;;;
26.11.2016;0,1;;;;;;;;
27.11.2016;0,2;;;;;;;;
28.11.2016;0;;;;;;;;
29.11.2016;0;;;;;;;;
30.11.2016;0;;;;;;;;
01.12.2016;3;;;;;;;;
02.12.2016;2,3;;;;;;;;
03.12.2016;0;;;;;;;;
04.12.2016;0;;;;;;;;
05.12.2016;0;;;;;;;;
06.12.2016;0;;;;;;;;
07.12.2016;0,2;;;;;;;;
08.12.2016;0,1;;;;;;;;
09.12.2016;1;;;;;;;;
10.12.2016;0,1;;;;;;;;
11.12.2016;0,9;;;;;;;;
12.12.2016;20;;;;;;;;
13.12.2016;2,2;;;;;;;;
14.12.2016;0,4;;;;;;;;
15.12.2016;2,8;;;;;;;;
16.12.2016;0;;;;;;;;
17.12.2016;0;;;;;;;;
18.12.2016;0;;;;;;;;
19.12.2016;1,2;;;;;;;;
20.12.2016;0;;;;;;;;
21.12.2016;0;;;;;;;;
22.12.2016;0,9;;;;;;;;
23.12.2016;3,6;;;;;;;;
24.12.2016;0;;;;;;;;
25.12.2016;6,9;;;;;;;;
26.12.2016;3,1;;;;;;;;
27.12.2016;6,3;;;;;;;;
28.12.2016;0,4;;;;;;;;
