Datum;Niederschlag in mm;;;;;;;;
29.12.2016;0;;;;;;;;
30.12.2016;0;;;;;;;;
31.12.2016;0;;;;;;;;
01.01.2017;0;;;;;;;;
02.01.2017;0,7;;;;;;;;
03.01.2017;1,2;;;;;;;;
04.01.2017;10,1;;;;;;;;
05.01.2017;0,2;;;;;;;;
06.01.2017;0;;;;;;;;
07.01.2017;0;;;;;;;;
08.01.2017;0,9;;;;;;;;
09.01.2017;0,1;;;;;;;;
10.01.2017;0;;;;;;;;
11.01.2017;0;;;;;;;;
12.01.2017;9,5;;;;;;;;
13.01.2017;3,8;;;;;;;;
14.01.2017;7,2;;;;;;;;
15.01.2017;0,1;;;;;;;;
16.01.2017;0,3;;;;;;;;
17.01.2017;0;;;;;;;;
18.01.2017;0;;;;;;;;
19.01.2017;0;;;;;;;;
20.01.2017;0;;;;;;;;
21.01.2017;0,2;;;;;;;;
22.01.2017;0;;;;;;;;
23.01.2017;0;;;;;;;;
24.01.2017;0;;;;;;;;
25.01.2017;0;;;;;;;;
26.01.2017;0;;;;;;;;
27.01.2017;0;;;;;;;;
28.01.2017;0;;;;;;;;
29.01.2017;0;;;;;;;;
30.01.2017;1,1;;;;;;;;
31.01.2017;9,1;;;;;;;;
01.02.2017;0,7;;;;;;;;
02.02.2017;0;;;;;;;;
03.02.2017;0;;;;;;;;
04.02.2017;0,6;;;;;;;;
05.02.2017;0;;;;;;;;
06.02.2017;0;;;;;;;;
07.02.2017;0,2;;;;;;;;
08.02.2017;0;;;;;;;;
09.02.2017;0;;;;;;;;
10.02.2017;0;;;;;;;;
11.02.2017;0;;;;;;;;
12.02.2017;0,1;;;;;;;;
13.02.2017;0;;;;;;;;
14.02.2017;0;;;;;;;;
15.02.2017;0;;;;;;;;
16.02.2017;0;;;;;;;;
17.02.2017;0,1;;;;;;;;
18.02.2017;1,5;;;;;;;;
19.02.2017;0;;;;;;;;
20.02.2017;1,4;;;;;;;;
21.02.2017;2;;;;;;;;
22.02.2017;0,8;;;;;;;;
23.02.2017;14,8;;;;;;;;
24.02.2017;12,3;;;;;;;;
25.02.2017;1,6;;;;;;;;
26.02.2017;2,4;;;;;;;;
27.02.2017;1,5;;;;;;;;
28.02.2017;0;;;;;;;;
01.03.2017;1,2;;;;;;;;
02.03.2017;1,7;;;;;;;;
03.03.2017;8,1;;;;;;;;
04.03.2017;0;;;;;;;;
05.03.2017;0,7;;;;;;;;
06.03.2017;5,4;;;;;;;;
07.03.2017;0;;;;;;;;
08.03.2017;0;;;;;;;;
09.03.2017;1,3;;;;;;;;
10.03.2017;6,3;;;;;;;;
11.03.2017;0;;;;;;;;
12.03.2017;0;;;;;;;;
13.03.2017;0;;;;;;;;
14.03.2017;0;;;;;;;;
15.03.2017;0,1;;;;;;;;
16.03.2017;0;;;;;;;;
17.03.2017;5,6;;;;;;;;
18.03.2017;7,7;;;;;;;;
19.03.2017;10,2;;;;;;;;
20.03.2017;3,4;;;;;;;;
21.03.2017;0;;;;;;;;
22.03.2017;0;;;;;;;;
23.03.2017;0;;;;;;;;
24.03.2017;0;;;;;;;;
25.03.2017;0;;;;;;;;
26.03.2017;0;;;;;;;;
27.03.2017;0;;;;;;;;
28.03.2017;0,3;;;;;;;;
29.03.2017;1;;;;;;;;
30.03.2017;0;;;;;;;;
31.03.2017;0;;;;;;;;
01.04.2017;1,5;;;;;;;;
02.04.2017;0;;;;;;;;
03.04.2017;0;;;;;;;;
04.04.2017;0;;;;;;;;
05.04.2017;0;;;;;;;;
06.04.2017;0,1;;;;;;;;
07.04.2017;0;;;;;;;;
08.04.2017;0;;;;;;;;
09.04.2017;0;;;;;;;;
10.04.2017;0,9;;;;;;;;
11.04.2017;4;;;;;;;;
12.04.2017;2,1;;;;;;;;
13.04.2017;0,6;;;;;;;;
14.04.2017;4,7;;;;;;;;
15.04.2017;2,7;;;;;;;;
16.04.2017;0,3;;;;;;;;
17.04.2017;1,9;;;;;;;;
18.04.2017;0,9;;;;;;;;
19.04.2017;0;;;;;;;;
20.04.2017;0,4;;;;;;;;
21.04.2017;2,4;;;;;;;;
22.04.2017;0,6;;;;;;;;
23.04.2017;0,4;;;;;;;;
24.04.2017;9,7;;;;;;;;
25.04.2017;0;;;;;;;;
26.04.2017;0,2;;;;;;;;
27.04.2017;0,4;;;;;;;;
28.04.2017;5,9;;;;;;;;
29.04.2017;0;;;;;;;;
30.04.2017;0;;;;;;;;
01.05.2017;0;;;;;;;;
02.05.2017;5,7;;;;;;;;
03.05.2017;0,4;;;;;;;;
04.05.2017;12,2;;;;;;;;
05.05.2017;0;;;;;;;;
06.05.2017;0;;;;;;;;
07.05.2017;0,2;;;;;;;;
08.05.2017;0;;;;;;;;
09.05.2017;0,3;;;;;;;;
10.05.2017;0;;;;;;;;
11.05.2017;0,1;;;;;;;;
12.05.2017;0;;;;;;;;
13.05.2017;0;;;;;;;;
14.05.2017;4,1;;;;;;;;
15.05.2017;6,2;;;;;;;;
16.05.2017;3;;;;;;;;
17.05.2017;0;;;;;;;;
18.05.2017;6,1;;;;;;;;
19.05.2017;3,3;;;;;;;;
20.05.2017;0;;;;;;;;
21.05.2017;0;;;;;;;;
22.05.2017;0;;;;;;;;
23.05.2017;4,7;;;;;;;;
24.05.2017;0;;;;;;;;
25.05.2017;0;;;;;;;;
26.05.2017;0;;;;;;;;
27.05.2017;0;;;;;;;;
28.05.2017;0;;;;;;;;
29.05.2017;20,5;;;;;;;;
30.05.2017;0;;;;;;;;
31.05.2017;0;;;;;;;;
01.06.2017;0;;;;;;;;
02.06.2017;0,5;;;;;;;;
03.06.2017;22;;;;;;;;
04.06.2017;0;;;;;;;;
05.06.2017;0;;;;;;;;
06.06.2017;3;;;;;;;;
07.06.2017;1,1;;;;;;;;
08.06.2017;1;;;;;;;;
09.06.2017;12,1;;;;;;;;
10.06.2017;0;;;;;;;;
11.06.2017;4,8;;;;;;;;
12.06.2017;0;;;;;;;;
13.06.2017;0;;;;;;;;
14.06.2017;0;;;;;;;;
15.06.2017;9,5;;;;;;;;
16.06.2017;0;;;;;;;;
17.06.2017;0;;;;;;;;
18.06.2017;0;;;;;;;;
19.06.2017;0;;;;;;;;
20.06.2017;0;;;;;;;;
21.06.2017;7,9;;;;;;;;
22.06.2017;3,6;;;;;;;;
23.06.2017;0,7;;;;;;;;
24.06.2017;7,2;;;;;;;;
25.06.2017;0;;;;;;;;
26.06.2017;0;;;;;;;;
27.06.2017;0;;;;;;;;
28.06.2017;4,4;;;;;;;;
29.06.2017;69,1;;;;;;;;
30.06.2017;12,5;;;;;;;;
01.07.2017;0,2;;;;;;;;
02.07.2017;0;;;;;;;;
03.07.2017;2,5;;;;;;;;
04.07.2017;1,8;;;;;;;;
05.07.2017;0;;;;;;;;
06.07.2017;0,4;;;;;;;;
07.07.2017;0,6;;;;;;;;
08.07.2017;0;;;;;;;;
09.07.2017;8,5;;;;;;;;
10.07.2017;5;;;;;;;;
11.07.2017;10,6;;;;;;;;
12.07.2017;1,3;;;;;;;;
13.07.2017;0;;;;;;;;
14.07.2017;0,1;;;;;;;;
15.07.2017;0;;;;;;;;
16.07.2017;0,6;;;;;;;;
17.07.2017;0;;;;;;;;
18.07.2017;0;;;;;;;;
19.07.2017;8,9;;;;;;;;
20.07.2017;0,3;;;;;;;;
21.07.2017;4,8;;;;;;;;
22.07.2017;8,3;;;;;;;;
23.07.2017;0;;;;;;;;
24.07.2017;12,1;;;;;;;;
25.07.2017;14,7;;;;;;;;
26.07.2017;0;;;;;;;;
27.07.2017;0,8;;;;;;;;
28.07.2017;11;;;;;;;;
29.07.2017;1,4;;;;;;;;
30.07.2017;1,2;;;;;;;;
31.07.2017;0,2;;;;;;;;
01.08.2017;0,9;;;;;;;;
02.08.2017;4;;;;;;;;
03.08.2017;1,5;;;;;;;;
04.08.2017;0;;;;;;;;
05.08.2017;1,2;;;;;;;;
06.08.2017;0;;;;;;;;
07.08.2017;0;;;;;;;;
08.08.2017;2;;;;;;;;
09.08.2017;0;;;;;;;;
10.08.2017;5,2;;;;;;;;
11.08.2017;7,1;;;;;;;;
12.08.2017;1;;;;;;;;
13.08.2017;0;;;;;;;;
14.08.2017;0;;;;;;;;
15.08.2017;3,5;;;;;;;;
16.08.2017;0;;;;;;;;
17.08.2017;5,6;;;;;;;;
18.08.2017;3,9;;;;;;;;
19.08.2017;6,6;;;;;;;;
20.08.2017;6,6;;;;;;;;
21.08.2017;0;;;;;;;;
22.08.2017;0;;;;;;;;
23.08.2017;1,1;;;;;;;;
24.08.2017;0;;;;;;;;
25.08.2017;0;;;;;;;;
26.08.2017;0;;;;;;;;
27.08.2017;0;;;;;;;;
28.08.2017;0;;;;;;;;
29.08.2017;0;;;;;;;;
30.08.2017;0,9;;;;;;;;
31.08.2017;0;;;;;;;;
01.09.2017;0;;;;;;;;
02.09.2017;0;;;;;;;;
03.09.2017;0;;;;;;;;
04.09.2017;0;;;;;;;;
05.09.2017;29,1;;;;;;;;
06.09.2017;3,8;;;;;;;;
07.09.2017;3,5;;;;;;;;
08.09.2017;19,2;;;;;;;;
09.09.2017;0,6;;;;;;;;
10.09.2017;0;;;;;;;;
11.09.2017;3,5;;;;;;;;
12.09.2017;10,4;;;;;;;;
13.09.2017;0;;;;;;;;
14.09.2017;0,2;;;;;;;;
15.09.2017;0;;;;;;;;
16.09.2017;0;;;;;;;;
17.09.2017;0;;;;;;;;
18.09.2017;0;;;;;;;;
19.09.2017;0,7;;;;;;;;
20.09.2017;0,2;;;;;;;;
21.09.2017;0;;;;;;;;
22.09.2017;0;;;;;;;;
23.09.2017;0,4;;;;;;;;
24.09.2017;0,4;;;;;;;;
25.09.2017;0,1;;;;;;;;
26.09.2017;0;;;;;;;;
27.09.2017;9,6;;;;;;;;
28.09.2017;1,1;;;;;;;;
29.09.2017;0;;;;;;;;
30.09.2017;7,2;;;;;;;;
01.10.2017;7,4;;;;;;;;
02.10.2017;0,8;;;;;;;;
03.10.2017;0,8;;;;;;;;
04.10.2017;28;;;;;;;;
05.10.2017;8,3;;;;;;;;
06.10.2017;3,6;;;;;;;;
07.10.2017;6;;;;;;;;
08.10.2017;0;;;;;;;;
09.10.2017;2,8;;;;;;;;
10.10.2017;1,9;;;;;;;;
11.10.2017;1,2;;;;;;;;
12.10.2017;0;;;;;;;;
13.10.2017;0;;;;;;;;
14.10.2017;0;;;;;;;;
15.10.2017;0;;;;;;;;
16.10.2017;0;;;;;;;;
17.10.2017;0;;;;;;;;
18.10.2017;0;;;;;;;;
19.10.2017;1,8;;;;;;;;
20.10.2017;3,3;;;;;;;;
21.10.2017;1,5;;;;;;;;
22.10.2017;15,4;;;;;;;;
23.10.2017;0,6;;;;;;;;
24.10.2017;3,2;;;;;;;;
25.10.2017;0;;;;;;;;
26.10.2017;0,1;;;;;;;;
27.10.2017;0,1;;;;;;;;
28.10.2017;7,5;;;;;;;;
29.10.2017;0;;;;;;;;
30.10.2017;0,1;;;;;;;;
31.10.2017;5,1;;;;;;;;
01.11.2017;8,9;;;;;;;;
02.11.2017;0;;;;;;;;
03.11.2017;0;;;;;;;;
04.11.2017;5,2;;;;;;;;
05.11.2017;0;;;;;;;;
06.11.2017;0;;;;;;;;
07.11.2017;0;;;;;;;;
08.11.2017;0;;;;;;;;
09.11.2017;6,4;;;;;;;;
10.11.2017;12,1;;;;;;;;
11.11.2017;0,3;;;;;;;;
12.11.2017;0;;;;;;;;
13.11.2017;0,3;;;;;;;;
14.11.2017;0,9;;;;;;;;
15.11.2017;0;;;;;;;;
16.11.2017;0,2;;;;;;;;
17.11.2017;5,6;;;;;;;;
18.11.2017;3,5;;;;;;;;
19.11.2017;0;;;;;;;;
20.11.2017;0,1;;;;;;;;
21.11.2017;6,1;;;;;;;;
22.11.2017;0,1;;;;;;;;
23.11.2017;6,5;;;;;;;;
24.11.2017;0;;;;;;;;
25.11.2017;0;;;;;;;;
26.11.2017;2;;;;;;;;
27.11.2017;4,2;;;;;;;;
28.11.2017;2,6;;;;;;;;
29.11.2017;0,1;;;;;;;;
30.11.2017;0,3;;;;;;;;
01.12.2017;0;;;;;;;;
02.12.2017;5;;;;;;;;
03.12.2017;0,3;;;;;;;;
04.12.2017;2,5;;;;;;;;
05.12.2017;0,5;;;;;;;;
06.12.2017;0;;;;;;;;
07.12.2017;6,7;;;;;;;;
08.12.2017;0,9;;;;;;;;
09.12.2017;0,3;;;;;;;;
10.12.2017;1,7;;;;;;;;
11.12.2017;7,2;;;;;;;;
12.12.2017;0,5;;;;;;;;
13.12.2017;10,4;;;;;;;;
14.12.2017;0,5;;;;;;;;
15.12.2017;0;;;;;;;;
16.12.2017;0;;;;;;;;
17.12.2017;0;;;;;;;;
18.12.2017;0,7;;;;;;;;
19.12.2017;0,3;;;;;;;;
20.12.2017;0,2;;;;;;;;
21.12.2017;0;;;;;;;;
22.12.2017;0,1;;;;;;;;
23.12.2017;1;;;;;;;;
24.12.2017;0,3;;;;;;;;
25.12.2017;1,6;;;;;;;;
26.12.2017;0,2;;;;;;;;
27.12.2017;0,4;;;;;;;;
28.12.2017;0,1;;;;;;;;
29.12.2017;1,3;;;;;;;;
30.12.2017;5,4;;;;;;;;
31.12.2017;9,9;;;;;;;;
01.01.2018;0;;;;;;;;
02.01.2018;13;;;;;;;;
03.01.2018;11,4;;;;;;;;
04.01.2018;3;;;;;;;;
05.01.2018;5,4;;;;;;;;
06.01.2018;0;;;;;;;;
07.01.2018;0;;;;;;;;
08.01.2018;0;;;;;;;;
09.01.2018;0;;;;;;;;
10.01.2018;2,5;;;;;;;;
11.01.2018;4,6;;;;;;;;
12.01.2018;0,1;;;;;;;;
13.01.2018;0;;;;;;;;
14.01.2018;0;;;;;;;;
15.01.2018;4,9;;;;;;;;
16.01.2018;1,9;;;;;;;;
17.01.2018;16,1;;;;;;;;
18.01.2018;1,2;;;;;;;;
19.01.2018;0,7;;;;;;;;
20.01.2018;0;;;;;;;;
21.01.2018;0;;;;;;;;
22.01.2018;1,8;;;;;;;;
23.01.2018;1,7;;;;;;;;
24.01.2018;1,8;;;;;;;;
25.01.2018;0,5;;;;;;;;
26.01.2018;0;;;;;;;;
27.01.2018;0,8;;;;;;;;
28.01.2018;4;;;;;;;;
29.01.2018;6,2;;;;;;;;
30.01.2018;3,7;;;;;;;;
31.01.2018;1,4;;;;;;;;
01.02.2018;0,2;;;;;;;;
02.02.2018;0,4;;;;;;;;
03.02.2018;1,3;;;;;;;;
04.02.2018;0,2;;;;;;;;
05.02.2018;0;;;;;;;;
06.02.2018;0;;;;;;;;
07.02.2018;0;;;;;;;;
08.02.2018;0;;;;;;;;
09.02.2018;0;;;;;;;;
10.02.2018;1,9;;;;;;;;
11.02.2018;0,7;;;;;;;;
12.02.2018;3;;;;;;;;
13.02.2018;0;;;;;;;;
14.02.2018;0,1;;;;;;;;
15.02.2018;1,4;;;;;;;;
16.02.2018;0;;;;;;;;
17.02.2018;0;;;;;;;;
18.02.2018;0;;;;;;;;
19.02.2018;0;;;;;;;;
20.02.2018;0;;;;;;;;
21.02.2018;0;;;;;;;;
22.02.2018;0,1;;;;;;;;
23.02.2018;0;;;;;;;;
24.02.2018;3,3;;;;;;;;
25.02.2018;8,1;;;;;;;;
26.02.2018;11,4;;;;;;;;
27.02.2018;0;;;;;;;;
28.02.2018;0;;;;;;;;
01.03.2018;0;;;;;;;;
02.03.2018;0;;;;;;;;
03.03.2018;0;;;;;;;;
04.03.2018;1,2;;;;;;;;
05.03.2018;0;;;;;;;;
06.03.2018;5,2;;;;;;;;
07.03.2018;3,4;;;;;;;;
08.03.2018;4,8;;;;;;;;
09.03.2018;0,5;;;;;;;;
10.03.2018;0,6;;;;;;;;
11.03.2018;17,7;;;;;;;;
12.03.2018;7;;;;;;;;
13.03.2018;0;;;;;;;;
14.03.2018;0;;;;;;;;
15.03.2018;0;;;;;;;;
16.03.2018;0,5;;;;;;;;
17.03.2018;0;;;;;;;;
18.03.2018;0;;;;;;;;
19.03.2018;0,5;;;;;;;;
20.03.2018;0;;;;;;;;
21.03.2018;1,9;;;;;;;;
22.03.2018;0,3;;;;;;;;
23.03.2018;0;;;;;;;;
24.03.2018;0;;;;;;;;
25.03.2018;0;;;;;;;;
26.03.2018;0;;;;;;;;
27.03.2018;0,1;;;;;;;;
28.03.2018;14,1;;;;;;;;
29.03.2018;0;;;;;;;;
30.03.2018;0,6;;;;;;;;
31.03.2018;11,3;;;;;;;;
01.04.2018;0;;;;;;;;
02.04.2018;3,6;;;;;;;;
03.04.2018;0;;;;;;;;
04.04.2018;3,6;;;;;;;;
05.04.2018;0,4;;;;;;;;
06.04.2018;0;;;;;;;;
07.04.2018;0;;;;;;;;
08.04.2018;0;;;;;;;;
09.04.2018;0;;;;;;;;
10.04.2018;0;;;;;;;;
11.04.2018;0;;;;;;;;
12.04.2018;0;;;;;;;;
13.04.2018;0,4;;;;;;;;
14.04.2018;0,4;;;;;;;;
15.04.2018;3;;;;;;;;
16.04.2018;2,4;;;;;;;;
17.04.2018;0;;;;;;;;
18.04.2018;0;;;;;;;;
19.04.2018;0;;;;;;;;
20.04.2018;0;;;;;;;;
21.04.2018;0;;;;;;;;
22.04.2018;0;;;;;;;;
23.04.2018;0;;;;;;;;
24.04.2018;4,7;;;;;;;;
25.04.2018;3,8;;;;;;;;
26.04.2018;0,6;;;;;;;;
27.04.2018;0;;;;;;;;
28.04.2018;0;;;;;;;;
29.04.2018;0;;;;;;;;
30.04.2018;1;;;;;;;;
01.05.2018;0,9;;;;;;;;
02.05.2018;0;;;;;;;;
03.05.2018;0;;;;;;;;
04.05.2018;0;;;;;;;;
05.05.2018;0;;;;;;;;
06.05.2018;0;;;;;;;;
07.05.2018;0;;;;;;;;
08.05.2018;0;;;;;;;;
09.05.2018;0;;;;;;;;
10.05.2018;16,2;;;;;;;;
11.05.2018;0;;;;;;;;
12.05.2018;0;;;;;;;;
13.05.2018;0;;;;;;;;
14.05.2018;0;;;;;;;;
15.05.2018;0;;;;;;;;
16.05.2018;0;;;;;;;;
17.05.2018;0;;;;;;;;
18.05.2018;1,1;;;;;;;;
19.05.2018;0,2;;;;;;;;
20.05.2018;0;;;;;;;;
21.05.2018;0;;;;;;;;
22.05.2018;0;;;;;;;;
23.05.2018;0;;;;;;;;
24.05.2018;0;;;;;;;;
25.05.2018;0;;;;;;;;
26.05.2018;0;;;;;;;;
27.05.2018;11,4;;;;;;;;
28.05.2018;0;;;;;;;;
29.05.2018;0;;;;;;;;
30.05.2018;0;;;;;;;;
31.05.2018;0;;;;;;;;
01.06.2018;0;;;;;;;;
02.06.2018;0,6;;;;;;;;
03.06.2018;0;;;;;;;;
04.06.2018;0;;;;;;;;
05.06.2018;0;;;;;;;;
06.06.2018;0;;;;;;;;
07.06.2018;0;;;;;;;;
08.06.2018;0;;;;;;;;
09.06.2018;0;;;;;;;;
10.06.2018;0;;;;;;;;
11.06.2018;0;;;;;;;;
12.06.2018;0,4;;;;;;;;
13.06.2018;0;;;;;;;;
14.06.2018;0,7;;;;;;;;
15.06.2018;0;;;;;;;;
16.06.2018;8,6;;;;;;;;
17.06.2018;0,3;;;;;;;;
18.06.2018;0,1;;;;;;;;
19.06.2018;0;;;;;;;;
20.06.2018;4,8;;;;;;;;
21.06.2018;5,7;;;;;;;;
22.06.2018;0,1;;;;;;;;
23.06.2018;3,3;;;;;;;;
24.06.2018;0,4;;;;;;;;
25.06.2018;0;;;;;;;;
26.06.2018;0;;;;;;;;
27.06.2018;0;;;;;;;;
28.06.2018;0;;;;;;;;
29.06.2018;0;;;;;;;;
30.06.2018;0;;;;;;;;
01.07.2018;0;;;;;;;;
02.07.2018;0;;;;;;;;
03.07.2018;0;;;;;;;;
04.07.2018;0;;;;;;;;
05.07.2018;0;;;;;;;;
06.07.2018;0;;;;;;;;
07.07.2018;0;;;;;;;;
08.07.2018;0;;;;;;;;
09.07.2018;0,1;;;;;;;;
10.07.2018;6,5;;;;;;;;
11.07.2018;14,6;;;;;;;;
12.07.2018;7,7;;;;;;;;
13.07.2018;0;;;;;;;;
14.07.2018;0;;;;;;;;
15.07.2018;0;;;;;;;;
16.07.2018;0;;;;;;;;
17.07.2018;0;;;;;;;;
18.07.2018;0;;;;;;;;
19.07.2018;0;;;;;;;;
20.07.2018;0;;;;;;;;
21.07.2018;0;;;;;;;;
22.07.2018;0;;;;;;;;
23.07.2018;0;;;;;;;;
24.07.2018;0;;;;;;;;
25.07.2018;0;;;;;;;;
26.07.2018;0;;;;;;;;
27.07.2018;0;;;;;;;;
28.07.2018;4,4;;;;;;;;
29.07.2018;0;;;;;;;;
30.07.2018;0;;;;;;;;
31.07.2018;3,3;;;;;;;;
01.08.2018;0;;;;;;;;
02.08.2018;0;;;;;;;;
03.08.2018;0;;;;;;;;
04.08.2018;0;;;;;;;;
05.08.2018;0;;;;;;;;
06.08.2018;0;;;;;;;;
07.08.2018;0;;;;;;;;
08.08.2018;0;;;;;;;;
09.08.2018;8,2;;;;;;;;
10.08.2018;0,8;;;;;;;;
11.08.2018;4,3;;;;;;;;
12.08.2018;0;;;;;;;;
13.08.2018;1,6;;;;;;;;
14.08.2018;1,4;;;;;;;;
15.08.2018;0;;;;;;;;
16.08.2018;0;;;;;;;;
17.08.2018;0,1;;;;;;;;
18.08.2018;0;;;;;;;;
19.08.2018;0,6;;;;;;;;
20.08.2018;0,9;;;;;;;;
21.08.2018;0;;;;;;;;
22.08.2018;0;;;;;;;;
23.08.2018;0;;;;;;;;
24.08.2018;0,1;;;;;;;;
25.08.2018;3;;;;;;;;
26.08.2018;0,1;;;;;;;;
27.08.2018;0,3;;;;;;;;
28.08.2018;0;;;;;;;;
29.08.2018;3,8;;;;;;;;
30.08.2018;13,5;;;;;;;;
31.08.2018;0,5;;;;;;;;
01.09.2018;0;;;;;;;;
02.09.2018;0;;;;;;;;
03.09.2018;0,6;;;;;;;;
04.09.2018;0;;;;;;;;
05.09.2018;0;;;;;;;;
06.09.2018;3;;;;;;;;
07.09.2018;3,4;;;;;;;;
08.09.2018;0;;;;;;;;
09.09.2018;0;;;;;;;;
10.09.2018;0,5;;;;;;;;
11.09.2018;1,1;;;;;;;;
12.09.2018;0,6;;;;;;;;
13.09.2018;0;;;;;;;;
14.09.2018;0;;;;;;;;
15.09.2018;4,3;;;;;;;;
16.09.2018;0;;;;;;;;
17.09.2018;0;;;;;;;;
18.09.2018;0;;;;;;;;
19.09.2018;0;;;;;;;;
20.09.2018;0;;;;;;;;
21.09.2018;5,2;;;;;;;;
22.09.2018;1,7;;;;;;;;
23.09.2018;0,4;;;;;;;;
24.09.2018;0,5;;;;;;;;
25.09.2018;0;;;;;;;;
26.09.2018;0;;;;;;;;
27.09.2018;0,6;;;;;;;;
28.09.2018;0;;;;;;;;
29.09.2018;0;;;;;;;;
30.09.2018;0,1;;;;;;;;
01.10.2018;0,1;;;;;;;;
02.10.2018;4,2;;;;;;;;
03.10.2018;0;;;;;;;;
04.10.2018;0,3;;;;;;;;
05.10.2018;0;;;;;;;;
06.10.2018;0,8;;;;;;;;
07.10.2018;0;;;;;;;;
08.10.2018;0;;;;;;;;
09.10.2018;0;;;;;;;;
10.10.2018;0;;;;;;;;
11.10.2018;0;;;;;;;;
12.10.2018;0;;;;;;;;
13.10.2018;0;;;;;;;;
14.10.2018;0;;;;;;;;
15.10.2018;0;;;;;;;;
16.10.2018;0;;;;;;;;
17.10.2018;0;;;;;;;;
18.10.2018;0,1;;;;;;;;
19.10.2018;0;;;;;;;;
20.10.2018;0;;;;;;;;
21.10.2018;0,8;;;;;;;;
22.10.2018;0,1;;;;;;;;
23.10.2018;4,5;;;;;;;;
24.10.2018;0,2;;;;;;;;
25.10.2018;0,8;;;;;;;;
26.10.2018;5,5;;;;;;;;
27.10.2018;1;;;;;;;;
28.10.2018;0,7;;;;;;;;
29.10.2018;0;;;;;;;;
30.10.2018;1,5;;;;;;;;
31.10.2018;0;;;;;;;;
01.11.2018;0;;573;mm/m^2;entspricht:;573 l/m^2;;18,4;km^2
02.11.2018;0;;;;;;;18400000;m^2
03.11.2018;0;;Niederschlag im Einzugsgebiet im Jahr;;;;;;
04.11.2018;0;;10543200000;Liter;;;;;
05.11.2018;0;;10.543.200;m^3;;;;;
06.11.2018;0;;;;;;;;
07.11.2018;0;;;;;;;;
08.11.2018;0;;;;;;;;
09.11.2018;0,5;;;;;;;;
10.11.2018;0,9;;;;;;;;
11.11.2018;2,9;;;;;;;;
12.11.2018;2,6;;;;;;;;
13.11.2018;1,1;;;;;;;;
14.11.2018;0;;;;;;;;
15.11.2018;0;;;;;;;;
16.11.2018;0;;;;;;;;
17.11.2018;0;;;;;;;;
18.11.2018;1,3;;;;;;;;
19.11.2018;0;;;;;;;;
20.11.2018;0;;;;;;;;
21.11.2018;0;;;;;;;;
22.11.2018;0;;;;;;;;
23.11.2018;0;;;;;;;;
24.11.2018;0;;;;;;;;
25.11.2018;0;;;;;;;;
26.11.2018;0;;;;;;;;
27.11.2018;0;;;;;;;;
28.11.2018;0,3;;;;;;;;
29.11.2018;2,8;;;;;;;;
30.11.2018;0;;;;;;;;
01.12.2018;0,1;;;;;;;;
02.12.2018;8;;;;;;;;
03.12.2018;13;;;;;;;;
04.12.2018;0;;;;;;;;
05.12.2018;0,2;;;;;;;;
06.12.2018;1;;;;;;;;
07.12.2018;8,4;;;;;;;;
08.12.2018;14,1;;;;;;;;
09.12.2018;1;;;;;;;;
10.12.2018;0,2;;;;;;;;
11.12.2018;0,5;;;;;;;;
12.12.2018;0,1;;;;;;;;
13.12.2018;0;;;;;;;;
14.12.2018;0;;;;;;;;
15.12.2018;0;;;;;;;;
16.12.2018;0;;;;;;;;
17.12.2018;1,1;;;;;;;;
18.12.2018;0,1;;;;;;;;
19.12.2018;0;;;;;;;;
20.12.2018;0,5;;;;;;;;
21.12.2018;8,5;;;;;;;;
22.12.2018;1;;;;;;;;
23.12.2018;6;;;;;;;;
24.12.2018;0;;;;;;;;
25.12.2018;0;;;;;;;;
